id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
609258,https://finds.org.uk/database/artefacts/record/id/609258,PUBLIC-A875F6,PAS533A875F001BB1,COIN,Certain,,,,,,0.67,8.18,0.22,1,,,,,"EARLY MEDIEVAL",1042,1044,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,Anglo-Saxon,"Incomplete silver cut halfpenny of Edward the Confessor (1042-66), PACX type (North 813) dating to 1042-4; mint missing and moneyer uncertain. Ref: North 1994: 179. About a quarter of a whole coin survives, with one edge cut neatly along the voided cross on the reverse, and the other edge more untidy, fracturing along one arm of the voided cross and its crescent terminal. Diameter 8.18mm, thickness 0.67mm, weight 0.22g.",,,,,3,"Edward the Confessor",,"Cut halfpenny",,,"Coin of the kings of All England 924/5-1066","N 813 (Pacx) (Hild. D)",,12,,"Bust right, of which the eye, nose and helmet survive. The top of the sceptre in front survives, with four pellets in line with the nose.","Long cross voided with circle in centre and limb ending in a crescent, A (of PACX) in angle.","+[ ]EX (unbarred E)","+AEL[ ] (AE ligated)",,,,2013-04-21T00:00:00Z,,"South East",Kent,Canterbury,"Restricted access",Canterbury,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,462871,images/plodite/,P3310004.JPG,"Restricted info","Metal detector","Richie Morrissey",PUBLIC,2014-04-01T10:31:11Z,2015-06-26T14:00:59Z
608225,https://finds.org.uk/database/artefacts/record/id/608225,NARC-073AB4,PAS533073AB001814,COIN,Certain,,,,,,,12,1.1,1,,,,,"EARLY MEDIEVAL",695,700,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,,"An early medieval silver sceatta of Series BIa-c copy (type 27b; Rigold group d); c.695-700.",,,"The coin appears to be a die duplicate of Rigold 1960, Series BId, no 7 (Plate III). Metcalf 1993, 98-99 considers subgroups BId-g to be comtemporary imitations of BIa-c and not official issues.",,3,"Anonymous (early penny/sceatta)",Unknown,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series BIa-c (copy)",,3,,"Bust/head right with diadem of two rows of pellets. Large protruding nose with large almond-shaped eye; long thin face with large C-shaped ear and two-pellet mount. All within a beaded serpent circle.","Bird on cross pattee, two annulets each side, all within a beaded serpent circle.","[ ]IImVA[ ] (A unbarred)","oooTA[ ]VA (A unbarred)",,,,,,"East Midlands",Northamptonshire,"East Northamptonshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,462018,images/jcassidy/,NARC-073AB4b.jpg,"Restricted info","Metal detector","Julie Cassidy",NARC,2014-03-24T18:04:27Z,2014-06-16T13:01:40Z
607453,https://finds.org.uk/database/artefacts/record/id/607453,NMGW-9A4808,PAS5329A480001EFE,COIN,Certain,,,,,,,,1.14,1,"NMWPA 2014.41.2",,,,"EARLY MEDIEVAL",690,710,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,Anglo-Saxon,"Early-medieval silver sceat of Primary Phase Series E, VICO type 1 or 1b, c.690-710..Obverse: stylised bird, with the appearance of a porcupine, comprising a series of curved lines with pellets ends above a thick curved line; below, four pellet-ended lines, the first two joined by a single stroke to give the appearance: NII Reverse: a square panel created from pellets and solid lines; within this, the characters V I C O [the I marginally off-flan] and three added pellets. Outside the square, part of an 'inscription' of uncertain characters. Weight: 1.14g. Ref: Closely paralleled by D.M. Metcalf, Thrymsas and Sceattas in the Ashmolean Museum Oxford, vol. 2 (London, 1993), pl.11, 197-8. The 'porcupine' sceattas date around the late 7th - early 8th centuries A.D. There were 34 specimens of the 'VICO' type, one of four early varieties of Series E sceattas present in the Aston Rowant, Oxon, hoard (found 1971-4) and thought to have been concealed around A.D. 705-10. Series E coins are found in a wide distribution in England; they were probably struck at Dorestad, a very important port and trading centre on the lower Rhine (present-day Utrecht province, Netherlands). Coins of the early Anglo-Saxon period are very scarce in Wales and this example appears represent the second sceatta recorded from Wales; a series A coin was found near Churchstoke, Powys, in 2010. Several finds of Northumbrian stycas have been recorded in North Wales.",1,"Regional importance",,,3,"Anonymous (early penny/sceatta)",Dorestad,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series E (VICO 1) (Type 4)",,,,"stylised bird, with the appearance of a porcupine, comprising a series of curved lines with pellets ends above a thick curved line; below, four pellet-ended lines, the first two joined by a single stroke to give the appearance: NII","a square panel created from pellets and solid lines; within this, the characters V I C O [the I marginally off-flan] and three added pellets. Outside the square, part of an ?inscription? of uncertain characters.",,,,,,2013-11-16T00:00:00Z,,Wales,Monmouthshire,Monmouthshire,"Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,461343,images/mlodwick/,2014.41.2.jpg,"Restricted info","Metal detector","Mark Lodwick",NMGW,2014-03-19T14:06:56Z,2015-04-28T11:48:05Z
606964,https://finds.org.uk/database/artefacts/record/id/606964,BERK-6EBBA2,PAS5326EBBA0014AC,COIN,Certain,,,,,,1.7,12.27,1.3,1,2013.944,,,,"EARLY MEDIEVAL",710,725,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"An early medieval silver late Primary/early Secondary Phase sceat of Series BIIIa; no legend on obverse and nonesensical reverse legend; c. AD 710-25.",,,,,3,"Anonymous (early penny/sceatta)",Unknown,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series BIIIa (Type 27a) (N )",,12,,"Diademed head right","Bird over cross, pellets in front of bird, two annulets beside cross","None, diagonal lines only outside inner pellet circle","Nonesensical and mostly off-flan",,,,,,"South East","West Berkshire","West Berkshire","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,460939,images/abyard/,2013944.jpg,"Restricted info","Metal detector","Anni Byard",BERK,2014-03-17T12:34:02Z,2014-10-02T13:31:40Z
605901,https://finds.org.uk/database/artefacts/record/id/605901,NLM-F304C3,PAS531F304C00166A,COIN,Certain,,,,,,,19.3,1.14,1,NLM24801,,,,"EARLY MEDIEVAL",919,921,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,Anglo-Scandinavian,"Early Medieval silver penny of Regnald I, Hiberno-Norse king of York (c.919-921), hammer / bow and arrow type (North 532). Probably minted at York. Ref: North 1994: 113; Blunt and Stewart 1983 (esp. nos. 20 and 21).Obverse description: Hammer surmounted by three pellets, initial cross pattee.Reverse description: Drawn bow right; initial cross pattee (of four triangles)Diameter: 19.3mm, Weight: 1.14gms, die axis: possibly 1 (using cross to orientate coin)",1,"National importance","Coins of Regnald I are extremely rare, and are known mostly from the Bossall hoard of 1807. This coin shows a similar pulled bow to nos. 20 and 21 from the hoard, although the three pellets above the hammer are not seen on any of these coins. See Blunt, C E and Stewart, I 1983 'The coinage of Regnald I of York and the Bossall hoard', Numismatic Chronicle 143, 146-63, for further information.Initial identification by the finder.",,3,"Regnald I (Hiberno-Norse kings of York)",York,Penny,,,"Coin of the Viking invaders 9th-10th centuries","N 532 (Ragnald, Hammer / Bow and arrow)",,6,,"Drawn bow, arrow facing right, within an inner circle.","Hammer surmounted by three pellets within an inner circle","+RACIIOIT (R form of an upright, three dots and curve)",+RBACIIOIT,,,,2013-09-22T00:00:00Z,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access",Preston,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,460335,images/mforeman/,NLM24801.jpg,"Restricted info","Metal detector","Martin Foreman",NLM,2014-03-11T15:48:28Z,2015-04-21T17:40:48Z
603659,https://finds.org.uk/database/artefacts/record/id/603659,WMID-F05381,PAS530F0538001181,COIN,Certain,,,,,,2,11.2,1.1,1,,,,,"EARLY MEDIEVAL",705,750,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"An early medieval silver sceat of a variety of the Monitascorum Group with the obverse inscription DE LVNDONIA, mint: London, date: c.715-50.Diameter: 11.2 mmThickness: 2.0 mmWeight: 1.1 g",1,"For inclusion in British Numismatic Journal ?Coin Register?","This is a rare variety known from few specimens, mostly recorded from eastern England. Two others have been recorded by PAS- see ESS-6C4717 and ESS-F6FC74.",,3,"Anonymous (early penny/sceatta)",London,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Monitascorum Group",,,,"Bust facing right with cross either side","Left-facing quilled 'porcupine with four lines within curve. Below upside-down inscription.","DE LVNDONIA",SCORVM,,,,,,"East Midlands",Lincolnshire,"East Lindsey","Restricted access","East Lindsey Area",,"Restricted access",,,,,"From finder","Returned to finder",,458547,images/tgilmore/,WMID-F05381.jpg,"Restricted info","Metal detector","Teresa Gilmore",WMID,2014-02-27T09:28:24Z,2014-03-04T15:44:05Z
603658,https://finds.org.uk/database/artefacts/record/id/603658,WMID-F02432,PAS530F02430014DE,COIN,Certain,,,,,,2,12.3,1.3,1,,,,,"EARLY MEDIEVAL",705,715,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,,"An early medieval silver sceat, Primary Phase, Series E (VICO type 1b); mint: southern Netherlands (most like Domburg or Dorestad); c.705-15. .Diameter: 12.3 mmThickness: 2.0 mmWeight: 1.3 g",,,,,3,"Anonymous (early penny/sceatta)",Dorestad,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series E (VICO 1b) (Type 4)",,,,"Quilled figure, right, with four lines within curve. Beneath another line, possibly forming the top of a triangle.","Pellet standard enclosing VICO in style of variety 1b.",none,none,-,,,,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access","Stratford-on-Avon area",,"Restricted access",,,,,"From finder","Returned to finder",,458545,images/tgilmore/,wmid-f02432.jpg,"Restricted info","Metal detector","Teresa Gilmore",WMID,2014-02-27T09:15:47Z,2014-03-04T15:43:57Z
603603,https://finds.org.uk/database/artefacts/record/id/603603,WMID-E147C4,PAS530E147C00178B,COIN,Certain,,,,,,2.2,11.1,0.9,1,,,,,"EARLY MEDIEVAL",700,715,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Middle,,"An early medieval silver sceat of the the Primary phase, Series D (type 2c), Op den Velde and Metcalf 2003 variety 3h (probably); mint: probably Frisia.Diameter: 11.1 mmThickness: 2.2 mmWeight: 0.9 gOp den Velde, W and Metcalf, M 2003 'The Monetary Economy of the Netherlands, c.690-c.715 and the trade with England, Jaarboek voor Munt- en Penningkunde 90.",,,"David Symons removed as 'secondary identifier' for purposes of validation.",,3,"Anonymous (early penny/sceatta)",,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series D (Type 2c) (N 163/N 168)",,,,"debased bust with long neck, facing right, runic inscription in front.","central cross with a pellet in each angle; various zig-zag lines around.",,,-,,,,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access","Stratford-on-Avon area",,"Restricted access",,,,,"From finder","Returned to finder",,458510,images/tgilmore/,WMID-E147C4.jpg,"Restricted info","Metal detector","Teresa Gilmore",WMID,2014-02-26T16:21:16Z,2014-03-04T16:43:12Z
603597,https://finds.org.uk/database/artefacts/record/id/603597,WMID-E12467,PAS530E1246001E14,COIN,Certain,,,,,,0.8,20.6,1.4,1,,,,,"EARLY MEDIEVAL",810,822,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"A complete silver penny of Coenwulf of Mercia (796-821), Large Portrait Phase (c.810-22); moneyer:Werheard; mint: Canterbury; Naismith C45.1; BMC 81. North 347.Diameter: 20.6 mmThickness: 0.8 mmWeight: 1.4 g",1,"County / local importance","David Symons listed as original 'secondary identifier'- replaced for validation purposes only.",,3,"Coenwulf of Mercia",Canterbury,Penny,,,"Coin of the kings of Mercia 8th-9th centuries","N 347 (Cn. 35-9, 44-6)",,10,,"Bust right, draped and diademed, breaking plain inner circle.","double pincer-shaped cross superimposed on a cross pommee with wedges in angles.","COENVVLF / REX m","PERHEARD MONETA",,,,,,Eastern,Cambridgeshire,"South Cambridgeshire","Restricted access","South Cambridgeshire Area",,"Restricted access",,,,,"From finder","Returned to finder",,458503,images/tgilmore/,WMID-E12467.jpg,"Restricted info","Metal detector","Teresa Gilmore",WMID,2014-02-26T16:11:50Z,2014-03-07T10:22:01Z
603582,https://finds.org.uk/database/artefacts/record/id/603582,WMID-E0C967,PAS530E0C96001ED6,COIN,Certain,,,,,,0.9,20.2,0.9,1,,,,,"EARLY MEDIEVAL",997,,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"An early medieval silver cut halfpenny of Aethelred II (978-1016), CRUX type (991-7); Mint: London, Thetford or York (not on coin). Moneyer: Oswulf/Asulfr; North 770.Diameter: 20.2 mm.Thickness: 0.9 mmWeight: 0.9 g",,,"David Symons listed as original secondary identifier- replaced for validation purposes.",,3,"?thelred the Unready",Unknown,"Cut halfpenny",,,"Coin of the kings of All England 924/5-1066","N 770 (Crux) (Hild. C)",,12,,"Bust facing left, sceptre in front of bust","voided short cross with C and R in surviving angles.","+[ ]EX ANGLORX (OR ligated)","OSVLF M[ ]",,,,,,"East Midlands",Northamptonshire,Daventry,"Restricted access","Daventry Area",,"Restricted access",,,,,"From finder","Returned to finder",,458491,images/tgilmore/,WMID-E0C967.jpg,"Restricted info","Metal detector","Teresa Gilmore",WMID,2014-02-26T15:47:34Z,2014-03-04T17:16:54Z
603579,https://finds.org.uk/database/artefacts/record/id/603579,WMID-E0A886,PAS530E0A88001C79,COIN,Certain,,,,,,1.2,19.7,0.8,1,,,,,"EARLY MEDIEVAL",1009,1017,"EARLY MEDIEVAL",Late,"EARLY MEDIEVAL",Late,,"An early medieval silver cut halfpenny of Aethelred II (978-1016); Last Small Cross type (c.1009-17; North 777). Moneyer: Aethelric; mint: uncertain, possibly Bath. Diameter: 19.7 mm.Thickness: 1.2 mmWeight: 0.8 g1",,,,,3,"?thelred the Unready",,"Cut halfpenny",,,"Coin of the kings of All England 924/5-1066","N 777 (Last Small Cross) (Hild. A)",,3,,"Diademed bust left (North Fig. 4 most likely)","small cross pattee","+AEDEL[ ]ANGL (AE ligated; D = th)","[ ]DELRIC ON[ ] (D=th)",-,,,,,"West Midlands",Warwickshire,Stratford-on-Avon,"Restricted access","Warwick Area",,"Restricted access",,,,,"From finder","Returned to finder",,458488,images/tgilmore/,WMID-E0A886.jpg,"Restricted info","Metal detector","Teresa Gilmore",WMID,2014-02-26T15:38:48Z,2014-03-10T13:49:49Z
602633,https://finds.org.uk/database/artefacts/record/id/602633,NARC-774367,PAS53077436001EA4,COIN,Certain,,,,,,,12,1.13,1,,,,,"EARLY MEDIEVAL",720,740,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,,"An early medieval silver sceat, Secondary Phase Series E (variety A-related), mint: Netherlands, c. 720-40.",1,,"Identified by Martin Allen of the Fitzwilliam Museum, and recorded on EMC under reference: EMC 2013.0292.",,3,"Anonymous (early penny/sceatta)",Domburg,,,,"Early Anglo-Saxon silver coin (sceatta)","Series E (Secondary Variety A)",,,,"Quilled crescent, right, with four linears within curve.","Standard enclosing ToTIX",none,none,,,,,,"East Midlands",Northamptonshire,"South Northamptonshire","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,457760,images/jcassidy/,NARC-774367b.jpg,"Restricted info","Metal detector","Julie Cassidy",NARC,2014-02-21T15:43:50Z,2014-02-26T12:04:39Z
599728,https://finds.org.uk/database/artefacts/record/id/599728,KENT-24A534,PAS52F24A530017B5,COIN,Certain,,,,,,1.51,12.18,1.21,1,,,,,"EARLY MEDIEVAL",685,695,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,Anglo-Saxon,"An early medieval silver sceat of Primary Phase Series BIb (Type 27b), dating to c.685-95. Metcalf 1993: 96-7.The coin has little wear or corrosion.Obverse: Diademed bust right, with a double row of pellets in diadem. The bust is within a beaded serpent circle, head at 6 o'clock. Possible legend in marginReverse: Bird right above cross, with an annulet and pellet on either side. Within a beaded serpent circle, head at 6 o'clock.",,,,,3,"Anonymous (early penny/sceatta)",,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series BIb (Type 27b) (N 126)",,9,,"Diademed bust r. within pelleted circle.","Bird r. above cross with annulets and pellets either side, within a pelleted serpent circle.",illegible,"[ ]SAVmVAH[ ] (S sideways; A unbarred)",,,,,,"South East",Kent,Shepway,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,455238,images/eeh7/,KENT-24A534.jpg,"Restricted info","Metal detector","Emily Harwood",KENT,2014-02-05T14:27:31Z,2014-12-05T14:16:08Z
599276,https://finds.org.uk/database/artefacts/record/id/599276,PUBLIC-090421,PAS52F09042001168,COIN,Certain,,,,,,,20.84,1.259,1,"UKDFD 44454",,,,"EARLY MEDIEVAL",828,839,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"A complete silver penny of Ecgberht of Wessex (802-39),Mongram type (Naismith type W5), minted at a West Saxon mint (probably Winchester), by the moneyer Boza, c.828-839. Ref: Naismith 2011. Obverse: Saxon Monogram with + ECGBEORHT REX. Reverse: + BOZA MONETA. Diameter of coin:20.84 mm. Weight: 1.259 grams.",1,"Regional importance","Identified and recorded on UKDFD by Rod Blunt.and also by Chris Wren. Only three examples have been previosiy recorded, all from different dies (Naismith type W5). British Museum specimen (BMC, 21), and Early Medieval Corpus (EMC 2011, 0224). This coin is not die-linked to any of the previously known coins although shows the same thin lettering seen on Naismith's W5b.",,3,"Ecgberht of Wessex",Winchester,Penny,,,"Coin of the kings of Wessex 9th-10th centuries","N 589/N 590 (Ecgberht, West Saxon Mint)",,,,"Monogram of SAXON","Cross patt'ee","+ECGBERHT REX","+ BOZA MONETA",,,,2014-02-02T00:00:00Z,,"South West",Dorset,"East Dorset","Restricted access","Nr Wimborne",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,455036,"images/charles bullock/","090421 reverse.JPG","Restricted info","Metal detector","charles bullock",PUBLIC,2014-02-04T07:01:22Z,2015-07-30T15:30:07Z
