id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
993731,https://finds.org.uk/database/artefacts/record/id/993731,LIN-BCFAB7,PAS5E4BCFAB00178A,COIN,,,,,,,,,,1,,,,,MEDIEVAL,1292,1296,MEDIEVAL,,MEDIEVAL,,,"An incomplete, silver, medieval halfpenny of John Balliol.&nbsp;Second &#39;smooth&#39; issue. The obverse die is H3 and the reverse die is Hc. Berwick mint, dating to 1292-6.&nbsp;Obverse description: Left facing crowned bust holding sceptreObverse inscription: IOhANNES DEI GRAReverse description: Long cross dividing legend, 6-pointed star in two opposing quarters, each with a central hole.Reverse inscription: REX SCOTORVM&nbsp;",1,,"Photos kindly provided by the finder",,3,"John of Scotland",Berwick,Halfpenny,,,,"Scottish: John Baliol Second coinage smooth surface issue (S 5071 - 5075)",,,,"Left facing crowned bust holding sceptre","Long cross dividing legend, 6-pointed star in two opposing quarters, each with a central hole.","IOhANNES DEI GRA","REX SCOTORVM",,,,,,,Lincolnshire,"East Lindsey","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1093078,images/lisabrundle/,LINBCFAB7.jpg,"Restricted info","Metal detector","Lisa Brundle",LIN,2020-02-18T11:51:07Z,2020-02-18T14:55:47Z
993260,https://finds.org.uk/database/artefacts/record/id/993260,GAT-6A47EB,PAS5E46A47E001B64,COIN,,,,,,,1,18.5,1.1,1,PAS2019-40,81813,,,MEDIEVAL,1482,1484,MEDIEVAL,,MEDIEVAL,,,"A medieval silver Scottish halfgroat of James III (1460-88) Stewart group IV (Spink 5282A; Burns, 1887, fig 607), dating to c.1482-84, mint: Edinburgh. Ref. Spink, 2015, pg 44 and Burns, 1887, Vol II, pg 124.&nbsp;Obverse: crowned bust facing with four lis to crown, within a tressure of seven arches. The legend reads +IACOBVS DEI GRA REX SCOTORm. Reverse: Long cross with a five-pointed mullet in the first and third quarters and three pellets in the second and forth quadrants. &nbsp;The outer legend reads as DnS PT/ECTORm/S Z LIBEA/TVRmS and the inner reads as VILL/A EDE/nBEO/VRGE.",,,"The numismatic history of James III&#39;s reign is complex, there was a weight reduction in the silver coinages in c.1467 and a weight increase in c.1484. The value of the groat during James&#39;s reign was 12d, rising to 14d after 1484. There were also several billon and copper denominations and coinages issued during this reign.&nbsp;",,3,"James III of Scotland","Edinburgh Castle","Half groat",,,,"Scottish: halfgroat of James III Fourth issue light (S 5282)",,,,"Crowned bust facing within seven arched tressure, four lis to crown","Long cross with a five-pointed mullet in the first and third quarters and three pellets in the second and forth quadrants.","+IACOBVS DEI GRA REX SCOTORm","DnS PT/ECTORm/S Z LIBEA/TVRmS // VILL/A EDE/nBEO/VRGE",,,,,,,"Isle of Anglesey","Isle of Anglesey","Restricted access",Llanddyfnan,,"Restricted access",,,,,,"Returned to finder",,1092556,images/derby94/,201940Coin3.jpg,"Restricted info","Metal detector","Sean Derby",GAT,2020-02-14T13:45:34Z,2020-06-04T14:54:19Z
990745,https://finds.org.uk/database/artefacts/record/id/990745,IOW-1F92A6,PAS5E31F92A0015FA,COIN,,,,,,,,19,1.47,1,IOW2020-1-30,,,,MEDIEVAL,1080,1083,MEDIEVAL,,MEDIEVAL,,,"A complete Medieval silver penny of William I (1066-87), Profile / Cross and trefoils type (1080-3; North 847, BMC vii);&nbsp;moneyer:&nbsp;Ulf; mint: Lincoln. Ref: North 1994: 192.Obverse: PILLELM REX; Bust right crowned and diademed, in front a sceptre.Reverse: VLF ON LINCLNEI; Cross patt&eacute;e with annulet in centre; in each angle, a voided trefoil.Diameter: 19.0g. Weight: 1.47g. DA=12:12.North, J.J. 1994. English Hammered Coinage, Volume I, Early Anglo Saxon to Henry III, c. 600-1272. Spink &amp; Son, London.",,,,,3,"William the Conqueror",Lincoln,Penny,,,"Coin of Norman and Early Plantagenet England 1066-1180","William I BMC vii (N 847)",,12,,"Bust right crowned and diademed, in front a sceptre","Cross patt?e with annulet in centre; in each angle, a voided trefoil","PILLELM REX","VLF ON LINCLNEI",,,,2020-01-29T00:00:00Z,2020-01-29T00:00:00Z,,"Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,,"Returned to finder",Finder,1090172,images/fbasford/,IOW2020130.jpg,"Restricted info","Metal detector","Frank Basford",IOW,2020-01-29T21:29:14Z,2020-01-31T12:52:38Z
990560,https://finds.org.uk/database/artefacts/record/id/990560,SUSS-1629D3,PAS5E31629D001352,COIN,,,,,,,0.94,25.76,3.22,1,,,,,MEDIEVAL,1279,1281,MEDIEVAL,,MEDIEVAL,,,"A&nbsp;complete medieval silver&nbsp;groat of Edward I (1272-1307), dating to 1279-81, mint: London; probably North variety b (North 1008). Ref: North 1991: 24-25; Allen 2004.Obverse: Crowned bust facing within a quatrefoil with a small flower in each spandril, and a flower at each side by hair; +EDWARDVS:D&#39;I:GRA&#39;:REX:ANGL&#39;: (triple pellet stops)Reverse: Long cross with three pellets in each angle; :DN&#39;S/hIBn&#39;/EDVX/AQVT &#39;//&nbsp;LON/DON/IAC/IVI (triple pellet stops)",1,,"The large silver groat was introduced by Edward I&nbsp;in AD 1280, but it did not become a successful part of the currency until 1351, when&nbsp;Edward III revived the denomination. It is therefore,&nbsp;a rare coin, with only 60 or so examples known. Four have been recorded on the database, which&nbsp;were converted into brooches:&nbsp;NMGW-45F745, NCL-7F9C81, KENT-D69B27 and&nbsp;KENT-E4ED84. Finds of groats of Edward I which were not converted into brooches are exceedingly rare.&nbsp;",,3,"Edward I of England",London,Groat,,,"English coin Edwardian type 1279 - 1377","Groat: Edward I type (N 1003-1009; Allen BNJ 2004)",,8,,"Crowned bust facing with quatrefoil with a small flower in each spandril, a flower at each side by hair","Long cross with three pellets in each angle","+EDWARDVS.D'I.GRA'.REX.ANGL (triple pellet stops)",":DN'S/hIBn'/EDVX/AQVT'//LON/DON/IA C/IVI (triple pellets stops)",,,,,,,"East Sussex",Wealden,"Restricted access","Near Framfield",,"Restricted access",,,,,,"Returned to finder",,1090221,images/carolina/,1629D31.jpg,"Restricted info","Metal detector","Ellie Rowland",SUSS,2020-01-29T10:46:53Z,2020-02-24T16:56:32Z
989399,https://finds.org.uk/database/artefacts/record/id/989399,NCL-86DD8D,PAS5E286DD8001DB9,COIN,,,,,,,,20,1.37,1,,,,,MEDIEVAL,1280,1292,MEDIEVAL,,MEDIEVAL,,,"Scottish Medieval silver penny of Alexander III (1249-1286), Second coinage (1280-1292), class Mb3 (Spink S5054). Mint: Berwick (possibly). Ref: Spink 2015: 18&nbsp;",,,"The possible attribution of the coin to the Berwick mint is due to the total of 24 points on the mullets on the reverse.",,3,"Alexander III of Scotland",Berwick,Penny,,,,"Scottish: Alexander III Long Cross and Stars Second Coinage solid cross (S 5049 - 5059)",,11,,"Crowned bust left with sceptre in front of face","Long cross with mullet of 6 points in each quarter (24 points total)","+ALEXAND[ER] DEI GRA","REX / SCO / TOR / VM+",,,,2017-10-01T00:00:00Z,,,Lincolnshire,"East Lindsey","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1089195,images/abigailbaker/,AlexanderIIIpennyNCL86DD8D.jpg,"Restricted info","Metal detector","Abigail Baker",NCL,2020-01-22T15:44:24Z,2020-06-04T14:56:46Z
989265,https://finds.org.uk/database/artefacts/record/id/989265,LIN-850583,PAS5E285058001393,COIN,,,,,,,0.63,17.51,0.92,1,,,,,MEDIEVAL,1305,1322,MEDIEVAL,,MEDIEVAL,,,"Continental sterling of Robert of Bethune Count of Flanders. Minted at Alost, c.AD 1305-1322Obverse inscription: +R[COM]ES FL[AN]DRIE Obverse description: Crowned bust facingReverse inscription: MOn/[ETA]/AL[O/TE]nReverse description:&nbsp;Single long cross with three pellets in each angleDiameter:&nbsp;17.51 mm; thickness:&nbsp;0.63 mm; weight: 0.92g",,,,,3,"Robert III, Count of Flanders",Aalst,Penny,,,,"Edwardian imitation: M 209 - 219",,6,,"Crowned bust facing","Single long cross with three pellets in each angle","+R[COM]ES FL[AN]DRIE",MOn/[ETA]/AL[O/TE]n,,,,,,,Lincolnshire,"North Kesteven","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1089091,images/lisabrundle/,34.jpg,"Restricted info","Metal detector","Lisa Brundle",LIN,2020-01-22T13:38:32Z,2020-01-22T14:56:49Z
989239,https://finds.org.uk/database/artefacts/record/id/989239,GLO-8479BE,PAS5E28479B001EA1,COIN,,,,17,,9,,,0.5,1,,,,,MEDIEVAL,1205,1230,MEDIEVAL,,MEDIEVAL,,,"A silver Scottish&nbsp;cut half penny of William I (AD 1165-1214) dating to c. AD 1205-1230. Short cross and stars phase B, probably bust III (Spink, 5029), moneyer: Hue Walter, minted at Edinburgh, Perth or Roxburgh. Ref. Spink, 2015, pg 14Obverse: bust facing left LE [&hellip;] Reverse: Voided short cross with 5 pointed stars in each angle [&hellip;]EWAL[&hellip;]",,,"The Phase B coinage was issued under William and posthumously in William&#39;s name under Alexander II, coins in Alexander&#39;s own name were issued after c.1235. The moneyers Hue and Walter were the Edinburgh and Perth moneyers working jointly, they also minted at Roxburgh.",,3,"William I of Scotland","Edinburgh or Perth","Cut halfpenny",,,,"Scottish: William I, Short Cross and Stars coinage Phase B (S 5029 - 5033))",,,,"bust facing left","Voided short cross with 5 pointed stars in each angle","LE [...]",[...]EW[...],,,,2019-08-15T00:00:00Z,,,Gloucestershire,Tewkesbury,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1092525,images/kadams/,GLO8479BE.jpg,"Restricted info","Metal detector","Kurt Adams",GLO,2020-01-22T13:01:15Z,2020-06-04T14:58:20Z
989135,https://finds.org.uk/database/artefacts/record/id/989135,SUR-813E5A,PAS5E2813E5001A5D,COIN,,,,,,,0.3,16.9,0.45,1,,,,,MEDIEVAL,1195,1205,MEDIEVAL,,MEDIEVAL,,,"A worn and clipped silver medieval Scottish cut halfpenny, probably&nbsp;of&nbsp;William the Lion&nbsp;(1165-1214), Short Cross and Stars (third) coinage, Possibly Phase A (Spink 5027-5028), potentially dating to c.1195-c.1205 moneyer: possibly Raul, mint: Roxburgh. Ref: Spink, 2015, 14.",,,"This coin is probably of the Phase A coinage there is a letter E for C in the Roxburgh mint signature (some dies of William have this, though the letter E for C is also known on dies of PERIS and ADAM from Roxburgh under Alexander II). There is a reversed barred N in ON and it may signify this was produced by Raul at Roxburgh as most Phase A coins of Raul of Roxburgh exhibit a reverse barred N in ON.&nbsp;",,3,"William I of Scotland",Roxburgh,"Cut halfpenny",,,,"Scottish: William I, Short Cross and Stars coinage not further defined (S 5027 - 5033)",,,,,,[...],"[...]N . RO?[...]",,,,2019-12-05T00:00:00Z,,,Hampshire,"Test Valley","Restricted access",,,"Restricted access",,,,,,"Donated to the Scheme for educational use",,1089392,images/smaslin/,SUR813E5A.jpg,"Restricted info","Metal detector","Simon Maslin",SUR,2020-01-22T09:20:37Z,2020-06-04T15:21:26Z
988856,https://finds.org.uk/database/artefacts/record/id/988856,WMID-5B7646,PAS5E25B76400160C,COIN,,,,,,,0.7,17.7,0.5,1,"Coin 17",,,,MEDIEVAL,1205,1230,MEDIEVAL,,MEDIEVAL,,,"A complete cut halfpenny of William I of Scotland (AD 1165 to AD 1214), Short Cross and Stars (third) coinage, Phase B, bust III (Spink 5029) dating to the period c. AD 1205 to AD 1230. Moneyer: Hue and Walter, Mint: Edinburgh, Perth or Roxburgh. Ref. Spink, 2015, p14.Diameter: 17.7 mmThickness: 0.7 mmWeight: 0.5 g",,,"These coins were issued under William and also posthumously in William&#39;s name under Alexander II until c.1235. This coin was minted by Hue and Walter at either Edinburgh, Perth or Roxburgh&nbsp;",,3,"William I of Scotland",,Penny,,,,"Scottish: William I, Short Cross and Stars coinage Phase B (S 5029 - 5033))",,12,,"Back of head. Pellet hair. Bust facing left.","Short cross. Stars in each angle.","[  ]LE[  ]","+hV[  ]",,,,2019-02-21T00:00:00Z,2019-02-21T00:00:00Z,,Staffordshire,Lichfield,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1088698,images/andrewlb/,WMID5B7646jpeg.jpg,"Restricted info","Metal detector","Andrew Lochee-Bayne",WMID,2020-01-20T14:21:24Z,2020-06-04T15:32:49Z
987997,https://finds.org.uk/database/artefacts/record/id/987997,IOW-DEEE2E,PAS5E1DEEE2001F37,COIN,,,,,,15.9,,19.5,1.36,1,IOW2020-1-18,,,,MEDIEVAL,1158,1161,MEDIEVAL,,MEDIEVAL,,,"A complete but bent&nbsp;Medieval silver penny of Henry II (1154-1189), minted by Herbert at Winchester. &nbsp;&quot;Tealby&quot; Cross-crosslets type. Bust A2 (no trefoil by hand), 1158-1161 (North 1994: 217, ref: 952/2). Obverse: [HEN]RI REX ANGL; Crowned bust facing wearing armour and mantle with sceptre in right hand.Reverse: + hERBERT[ ]NCS; Large cross potent with small cross potent in each angle.Diameter: 19.5mm; width: 15.9mm. Weight: 1.36g. North, J.J. 1994. English Hammered Coinage, Volume I, Early Anglo Saxon to Henry III, c. 600-1272. Spink &amp; Son, London.",,,,,3,"Henry II of England",Winchester,Penny,,,"English coin short and long cross period 1180 - 1278","N 952.2 (Cross-and-Crosslets (Tealby): A2)",,8,,"Crowned bust facing wearing armour and mantle with sceptre in right hand","Large cross potent with small cross potent in each angle","[HEN]RI REX ANGL","+ hERBERT[ ]NCS",,,,2020-01-12T00:00:00Z,2020-01-12T00:00:00Z,,"Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,,"Returned to finder",Finder,1087959,images/fbasford/,IOW2020118.jpg,"Restricted info","Metal detector","Frank Basford",IOW,2020-01-14T16:40:02Z,2020-01-16T11:06:11Z
987809,https://finds.org.uk/database/artefacts/record/id/987809,HAMP-C9D08A,PAS5E1C9D08001AD1,COIN,,,,,,,,18.8,1.21,1,"Hampshire Cultural Trust Object Entry Form WINCM 838",,,,MEDIEVAL,1306,1314,MEDIEVAL,,MEDIEVAL,,,"A silver medieval French maille tierce of Philip IV of France (1285-1314), Duplessy 219C, introduced AD 1306.Reference: Duplessy 1988: 91.",1,,"The maille tierce, a fraction of the larger gros tournoi, is an unusual find in Britain. This is only the fifth recorded by the PAS: see BH-79CB28, BERK-6A24C7, NMS-DBD584 and NARC-265D01.",,3,"Philippe IV of France",,"Maille tierce",,,,"French: Maille tierce of Philippe IV",,7,,"Cross patte? in the centre of two outer circles, each with legend.","Chatel Tournois within a border of 10 bracketed lys.","+BNDICTV : SIT : NOmE : DNI NI // PHILIPPVS REX   (stops are triple pellet colons)","+TVRONVS . CIVIS",,,,,,,Hampshire,Winchester,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1088001,images/khindshamp/,HAMPC9D08A.jpg,"Restricted info","Metal detector","Katie Hinds",HAMP,2020-01-13T16:38:32Z,2020-01-17T11:51:08Z
987699,https://finds.org.uk/database/artefacts/record/id/987699,LVPL-C75402,PAS5E1C754000125C,COIN,,,,,,,0.54,19.18,1,1,,,,,MEDIEVAL,1280,1292,MEDIEVAL,,MEDIEVAL,,,"An incomplete,&nbsp;Scottish silver penny of Alexander III (1249 - 1286). Second coinage, class Mc/D mule (Spink 5055) dating to c.1280-92 The bottom quarter of the coin is missing. On the reverse, there is&nbsp;a long cross with a six-pointed mullet in the first and third quarters and a star in the second and fourth quadrant. The Star in the second quarter has seven points, while the other has six points. The total number of points is 25. Ref: Spink, 2015, p.19",,,"Date range should be from 1280-92 as coins in Alexander&#39;s name continued to be issued after his death in 1286 (and probably shortly after John Baliol was made king as die links between Johns own coinage and Alexander&#39;s show). Coin was originally identified by Steven Groves and Heather Beeton. Identification and recorded modified by Carl Savage who is listed as the secondary identifier for validation purposes.&nbsp;",,3,"Alexander III of Scotland",,Penny,,,,"Scottish: Alexander III Long Cross and Stars Second Coinage solid cross (S 5049 - 5059)",,,,"Bust facing left with sceptre","Long cross with two mullets in first and third quarters and stars in second and forth","[ALE]X[ANDER] DEI GRA","SCO/TOR/[VM R/EX+]",,,,,,,"Cheshire West and Chester","Cheshire West and Chester","Restricted access","Great Barrow",,"Restricted access",,,,,,"Returned to finder",,1092207,images/heatherbeeton/,LVPLC75402.jpg,"Restricted info","Metal detector","Steve Groves",LVPL,2020-01-13T13:48:48Z,2020-06-04T15:59:39Z
987502,https://finds.org.uk/database/artefacts/record/id/987502,ESS-8A1DA3,PAS5E18A1DA001313,COIN,,,,,,,0.8,18.6,1.28,1,,,,,MEDIEVAL,1250,1280,MEDIEVAL,,MEDIEVAL,,,"Scottish silver penny of Alexander III (1249-1286) voided long cross and stars (first) coinage, type VIIIa (Spink 5048), dating to the period 1250-1280. Moneyer: Iohan, mint, Berwick. Ref: Spink, 2015, pg 17Obverse: bust facing left. ALEXANDER REX&nbsp;Reverse: voided long cross with mullets in each angle. IOh/AN/ON:/BE[R]",,,"This reverse die appears to have a colon stop after ON and this variety is not listed in Burns 1887. There is a lot of variation in the style of the busts in type VIII&nbsp;",,3,"Alexander III of Scotland",Berwick,Penny,,,,"Scottish: Alexander III Long cross and stars first coinage with voided cross (S 5042 - 5048)",,,,"bust facing left","voided longcross with mullets in each angle","ALEXANDER REX",IOh/AN/ON:/BE[R],,,,,,,Essex,Maldon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1089110,images/slflynn/,ESS8A1DA3.jpg,"Restricted info","Metal detector","Sophie Flynn",ESS,2020-01-10T16:10:02Z,2020-06-05T15:19:18Z
987490,https://finds.org.uk/database/artefacts/record/id/987490,LIN-891E51,PAS5E1891E5001163,COIN,,,,,,,,10.4,0.43,1,,,,,MEDIEVAL,1311,1314,MEDIEVAL,,MEDIEVAL,,,"Farthing of Edward II type 30, minted at London, dating to 1311-14. Heavily clipped and is worn.Obverse description: Crowned bust facing with a trifoliate crown and wedged drapery.Obverse inscription: indecipherable or missing apart from a V at 6 o&#39;clock.Reverse description: long cross dividing the inscription with three pellets in each quadrant.Reverse inscription: [CIV]I / TAS/L[ON]. Weight: 0.43g. diameter 10.4mm.",,,,,3,"Edward III of England",London,,,,"English coin short and long cross period 1180 - 1278","Farthing: Edward III, not further defined",,1,,"Crowned bust facing with a trifoliate crown and wedged drapery.","long cross dividing the inscription with three pellets in each quadrant.",,"[CIV]I / TAS/L[ON].",,,,,,,Lincolnshire,"West Lindsey","Restricted access","Caistor area",,"Restricted access",,,,,,"Returned to finder",,1090127,images/avrilarch/,LIN891E51.jpg,"Restricted info","Metal detector","Dorothy Paterson",LIN,2020-01-10T15:01:57Z,2020-03-30T12:04:13Z
987302,https://finds.org.uk/database/artefacts/record/id/987302,SF-73B4E6,PAS5E173B4E00165B,COIN,,,,,,,0.73,19.38,1.25,1,,,,,MEDIEVAL,1280,1292,MEDIEVAL,,MEDIEVAL,,,"A silver Medieval Scottish penny of Alexander III (AD 1249-1286), second coinage, class Mb2 (Spink 5054) dating to AD 1280-c.1292. Four mullets of six points in each quarter giving a total of 24 points. Ref: Spink, 2015, pg 19.",,,"The possible mint attribution of the 24 point coins is Berwick. This particular coin may also be a class Mb2/Mc mule based on the lettering on the rev. It is probable that coins continued to be issued in Alexander&#39;s name after he died in 1286 until the early years of John Baliol&#39;s reign.&nbsp;",,3,"Alexander III of Scotland",,Penny,,,,"Scottish: Alexander III Long Cross and Stars Second Coinage solid cross (S 5049 - 5059)",,7,,"Crowned head left; holding sceptre.","Long solid cross; mullet with 6 points in angles.","ALEXANDER DEI GRA",REX/SCO/TOR/VM+,"Possibly cross potent.",,,2019-02-14T00:00:00Z,,,Suffolk,"Mid Suffolk","Restricted access","Ashfield cum Thorp",,"Restricted access",,,,,,"Returned to finder",,1101391,images/ricc/,ASH_SF73B4E6.jpg,"Restricted info","Metal detector","Riccardo Caravello",SF,2020-01-09T14:40:14Z,2020-06-05T15:40:26Z
