id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
956259,https://finds.org.uk/database/artefacts/record/id/956259,FAKL-14E472,PAS5CF14E47001272,COIN,,,,,,,,22.9,4.8,1,"Birm 866",,,,"POST MEDIEVAL",1690,1692,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval tin farthing of William and Mary (AD 1688-1694), dated 169?. Obverse: Parallel busts of William and Mary '[GU]LIEMUS [ET MARIA]. Reverse: Figure of Britannia, left, inscription lost, dated in exergue '169?'. The coin appeals to be laminated and through its centre is a 2.0mm square, copper plug, added as safeguard against forgery. Diameter 22.9mm, Mass 4.80g",,,,,3,"William and Mary",,,,,Modern,"Farthing (tin): William and Mary (S 3450 - 3451)",,6,,"Parallel busts of William and Mary","Britannia, left.","GV]IEMUS[ ET MARIA)",,,,,,,,Warwickshire,Stratford-on-Avon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1059536,images/kleahy/,Birm866.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-31T16:54:47Z,2019-06-02T19:09:35Z
955290,https://finds.org.uk/database/artefacts/record/id/955290,FAKL-BCE71B,PAS5CEBCE71001B4F,COIN,,,,,,,,22.3,1.88,1,"Birm 828",,,,"POST MEDIEVAL",1560,1561,"POST MEDIEVAL",Middle,"POST MEDIEVAL",Middle,,"Silver groat of Elizabeth, AD1558-1603, mint mark: martlet (1560-1561). North; 1986, Obverse: Crowned bust, left, 'ELIZABETH D G' ANG FRA ET HI REGINA'. Reverse: Royal Arms overlying a cross, 'POSVI/DEV'AD/IVTORE/MEMEV. Diameter 22.3mm, Mass 1.88g.",,,,,3,"Elizabeth I of England","The Tower of London","Groat (silver)",,,"English coin early Modern 1489 - 1660","Groat: Elizabeth I, 1558-1561 (N 1986)",,2,,"Crowned bust, left","Royal Arms overlying a cross, '","'ELIZABETH D G' ANG FRA ET HI REGINA'",POSVI/DEV'AD/IVTORE/MEMEV.,Martlet,,,,,,Staffordshire,Stafford,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058490,images/kleahy/,Birm828.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-27T12:48:01Z,2019-05-27T16:01:34Z
955251,https://finds.org.uk/database/artefacts/record/id/955251,FAKL-952BF1,PAS5CE952BF0010C9,COIN,,,,,,,,19.2,0.89,1,"Birm 821",,,,"POST MEDIEVAL",1575,1575,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"Post Medieval silver threepence of Elizabeth, (AD1558-1603), second issue, mint mark: Eglantine, dated 1575. North 1998. Obverse: Crowned bust, left. 'ELIZABETH D G ROSA SINE SPINA'. Reverse: Long cross overlying Royal Arms, 1575 above, 'POSVI/ [DEVM/A] D IVO/RMEV. Diameter 19.2mm, Mass 0.89g.",,,,,3,"Elizabeth I of England","The Tower of London",Threepence,,,"English coin early Modern 1489 - 1660","Threepence: Elizabeth I, 1561-1582 (N 1998)",,5,,"Crowned bust, left.Reverse:","Long cross overlying Royal Arms, 1575 above,","ELIZABETH D G ROSA SINE SPINA","'POSVI/ [DEVM/A] D IVO/RMEV.",,,,2019-02-03T00:00:00Z,,,Leicestershire,"North West Leicestershire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058483,images/kleahy/,aBirm821.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-25T15:35:43Z,2019-05-27T15:41:58Z
955250,https://finds.org.uk/database/artefacts/record/id/955250,FAKL-94CB47,PAS5CE94CB40017A0,COIN,,,,,,,,20,1.43,1,"Birm 820",,,,"POST MEDIEVAL",1486,1504,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"Post Medieval silver halfgroat of Henry VII (AD1485-1509), Canterbury, mint mark tun (1486-1504), Class IIIc, North 1712. Obverse: Royal bust set within a tressure of eight arches, two arched, jewelled crown. 'HENRICVS DEI GRACIA [REX ANGLIE ET FRANC DNS IB] AR. Reverse: Long cross, 'CIVI/TAS/CAN/TOR// POSVI/DEVM/ADIVO/RMEV. Diameter 20.0mm, Mass 1.43g.",,,,,3,,,,,,,,,,,,,,,,,,2020-01-23T00:00:00Z,,,Shropshire,Shropshire,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058482,images/kleahy/,aBirm820.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-25T15:09:56Z,2019-05-27T15:40:11Z
955216,https://finds.org.uk/database/artefacts/record/id/955216,FAKL-80FC38,PAS5CE80FC30018F5,COIN,,,,,,,,29.1,5.88,1,"Birm 818",,,,"POST MEDIEVAL",1625,1649,"POST MEDIEVAL",Middle,"POST MEDIEVAL",Middle,,"Silver shilling of Charles I (1625-1649) of group G, initial mark lost. Obverse; crowned bust left, XII behind head '[CA] ROL [VS D G MAG BRIT FRA] ET HIB REX' Reverse: shield quartered with the arms of Britain and France, [CHRIST] O AVSPICE REGNO. North 2233.",,,,,3,"Charles I of England",,Shilling,,,"English coin early Modern 1489 - 1660","Shilling: Charles I, Group G (N 2233, 2234)",,9,,"Crowned bust left, XII behind head '","Shield quartered with the arms of Britain and France,","[CA] ROL [VS D G MAG BRIT FRA] ET HIB REX'","[CHRIST] O AVSPICE REGNO",,,,,,,Shropshire,Shropshire,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058394,images/kleahy/,aBirm818.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-24T16:37:39Z,2019-05-24T21:23:51Z
955213,https://finds.org.uk/database/artefacts/record/id/955213,FAKL-80ADA2,PAS5CE80ADA001250,COIN,,,,,,,,21.8,2.8,1,"Birm 817",,,,"POST MEDIEVAL",1696,1696,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval coin, silver sixpence of William III (AD1694-1702) dated to 1696?.Obverse: Laureate, draped bust, right. 'GVLIELMVS. III. DEI. GRA', E below bust for Exeter mint. Reverse: four heraldic shields arranged to form a cross, '.MAG/ BR FRA/ ET HIB/ REX 16/96'. Diameter 21.8mm, Mass 2.80g.",,,,,3,"William III of England",Exeter,Sixpence,,,Modern,"Sixpence: William III (S 3520 - 3548)",,6,,"Laureate, draped bust, right. . Reverse:,","Four heraldic shields arranged to form a cross","'GVLIELMVS. III. DEI. GRA', E below bust","'.MAG/ BR FRA/ ET HIB/ REX 16/96'",,,,,,,Shropshire,Shropshire,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058393,images/kleahy/,aBirm817.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-24T16:16:42Z,2019-05-24T21:21:27Z
955210,https://finds.org.uk/database/artefacts/record/id/955210,FAKL-808680,PAS5CE80868001078,COIN,,,,,,,,25.3,5.92,1,"Birm 816",,,,"POST MEDIEVAL",1711,1711,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Early Modern coin, silver shilling of Anne, AD 1702-1714, dated to 1711.Obverse: Draped bust, Left. 'ANNA DEI GRATIA'. Reverse: four heraldic shields arranged to form a cross, '.MAG/ BR FRA/ ET HIB/ REG 17/11'. Diameter 25.3mm, Mass 5.92g.",,,,,3,"Anne of Great Britain",London,Shilling,,,Modern,"Shilling: Anne (S 3583 - 3589, 3608 - 3618)",,6,,"Draped bust, Left","Four heraldic shields arranged to form a cross,","'ANNA DEI GRATIA'","'.MAG/ BR FRA/ ET HIB/ REG 17/11'.",,,,,,,Staffordshire,"South Staffordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058391,images/kleahy/,aBirm816.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-24T16:06:16Z,2019-05-24T21:18:12Z
955207,https://finds.org.uk/database/artefacts/record/id/955207,FAKL-802318,PAS5CE80231001811,COIN,,,,,,,,21,2.93,1,"Birm 815",,,,"POST MEDIEVAL",1697,1697,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval coin, silver sixpence of William III (AD1694-1702) dated to 1697.Obverse: Laureate, draped bust, right. 'GVLIELMVS. III. DEI. GRA'. Reverse: four heraldic shields arranged to form a cross, '.MAG/ BR FRA/ ET HIB/ REX 16/97'. Diameter 21.0mm, Mass 2.93g.",,,,,3,"William III of England",London,Sixpence,,,Modern,"Sixpence: William III (S 3520 - 3548)",,6,,"Laureate, draped bust, right.  Reverse: ,","Four heraldic shields arranged to form a cross","'GVLIELMVS. III. DEI. GRA'.","'.MAG/ BR FRA/ ET HIB/ REX 16/97'.",,,,,,,Leicestershire,"North West Leicestershire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1058390,images/kleahy/,aBirm815.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-05-24T15:39:45Z,2019-05-24T21:15:59Z
950186,https://finds.org.uk/database/artefacts/record/id/950186,WAW-DC00D5,PAS5CBDC00D001517,COIN,,,,,,,,20,0.74,1,"Birm 797",,,,"POST MEDIEVAL",1485,1603,"POST MEDIEVAL",Early,"POST MEDIEVAL",Late,,"Post Medieval silver coin, worn almost smooth, all that survives in one corner of the shield bearing the Royal Arms showing it be of Tudor date, AD 1485-1603). Diameter 20.0mm, Mass 0.74g",,,,,3,,,,,,,,,,,,,,,,,,2018-09-15T00:00:00Z,,,Worcestershire,Wychavon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054326,images/kaleahy/,Birm797.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T14:22:21Z,2019-04-23T14:38:52Z
950185,https://finds.org.uk/database/artefacts/record/id/950185,WAW-DBD244,PAS5CBDBD240013C7,COIN,,,,,,,,24.9,2.82,1,"Birm 796",,,,"POST MEDIEVAL",1582,1583,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval silver coin, sixpence of Elizabeth I, AD 1558-1603, partly folded, obscuring obverse portrait  'ELIZABETH D. G. ANG FR ET HI REGINA, Reverse: Royal Arms, 'POSVI DEV ADIVTOREM MEVM (double struck mint mark missing) (AD 1582-1583). North 1997. Diameter 24.9mm, Mass 2.82g",,,,,3,"Elizabeth I of England","The Tower of London",Sixpence,,,"English coin early Modern 1489 - 1660","Silver: Elizabeth I, not further defined",,,,Lost,"Royal Arms","ELIZABETH D.?G.?ANG FR ET HI REGINA, Reverse: Royal Arms, EV ADIV'POSVI DTOREM MEVM?","POSVI DEV ADIVTOREM MEVM?",,,,2018-08-18T00:00:00Z,,,Worcestershire,Wychavon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054325,images/kaleahy/,Birm796.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T14:09:56Z,2019-04-23T14:37:24Z
950184,https://finds.org.uk/database/artefacts/record/id/950184,WAW-DB8D7D,PAS5CBDB8D7001E04,COIN,,,,,,,,24.7,2.28,1,"Birm 795",,,,"POST MEDIEVAL",1582,1583,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval silver coin, sixpence of Elizabeth I, AD 1558-1603. Obverse: Crowned bust, left, rose behind head, 'ELIZABETH D, G, ANG FR ET H [ib regi], Reverse: Royal Arms, 'CIVI/TAS/LON/DON', mint mark 'bell'? (AD 1582-1583). North 2015. Diameter 24.7mm, Mass 2.28g",,,,,3,"Elizabeth I of England","The Tower of London",Sixpence,,,"English coin early Modern 1489 - 1660","Sixpence: Elizabeth I, 1582-1602 (N 2015)",,3,,"Crowned bust, left, rose?behind head, , Reverse: , ,","Royal Arms","'ELIZABETH D, G, ANG FR ET H [ib regi]",'CIVI/TAS/LON/DON',"mint mark 'bell'?",,,2018-11-04T00:00:00Z,,,Staffordshire,Tamworth,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054324,images/kaleahy/,Birm795.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T13:51:35Z,2019-04-23T14:35:33Z
950182,https://finds.org.uk/database/artefacts/record/id/950182,WAW-DB6508,PAS5CBDB650001823,COIN,,,,,,,,17.3,0.89,1,"Birm 794",,,,"POST MEDIEVAL",1591,1594,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval silver coin, halfgroat of Elizabeth I, AD 1558-1603. Obverse: Crowned bust, left, two pellets behind head, 'E D G ROSA SINE SPINA', Reverse: Royal Arms, 'CIVI/TAS/LON/DON', mint mark 'tun' (AD 1591-1594). North 2016. Diameter 17.3mm, Mass 0.89g",,,,,3,"Elizabeth I of England","The Tower of London","Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Elizabeth I, 1582-1603 (N 2016)",,4,,"Crowned bust, left, two pellets behind head","Royal Arms,","'E D G ROSA SINE SPINA","'CIVI/TAS/LON/DON',",tun,,,2018-12-09T00:00:00Z,,,Worcestershire,Wychavon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054323,images/kaleahy/,Birm794.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T13:40:48Z,2019-04-23T14:33:54Z
950180,https://finds.org.uk/database/artefacts/record/id/950180,WAW-DB3887,PAS5CBDB388001716,COIN,,,,,,,,13.9,0.47,1,"Birm 793",,,,"POST MEDIEVAL",1601,1602,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval silver coin, penny of Elizabeth I, AD 1558-1603. Obverse: Crowned bust, left, 'E D G ROSA SINE SPINA', Reverse: Royal Arms, 'CIVI/TAS/LON/DON', mint mark '1' (AD 1601-1602). North 2017. Diameter 13.9mm, Mass 0.47g",,,,,3,"Elizabeth I of England","The Tower of London",Penny,,,"English coin early Modern 1489 - 1660","Penny: Elizabeth I, 1558-1561 (N 1988)",,12,,"Crowned bust, left, Reverse: , mint mark '1'","Royal Arms,","'E D G ROSA SINE SPINA',",'CIVI/TAS/LON/DON',1,,,2018-10-07T00:00:00Z,,,Staffordshire,Tamworth,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054321,images/kaleahy/,Birm793.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T13:28:56Z,2019-04-23T14:32:21Z
950179,https://finds.org.uk/database/artefacts/record/id/950179,WAW-DB1041,PAS5CBDB1040010AD,COIN,,,,,,,,16.7,0.71,1,"Birm 792",,,,"POST MEDIEVAL",1602,1603,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval silver coin, halfgroat of Elizabeth I, AD 1558-1603. Obverse: Crowned bust, 'E D G RO [sa sine spina]', Reverse: Royal Arms, 'CIVI [tas] LON/D [don', mint mark '2' (AD 1602-1603). North 2016, oval perforation. Diameter 16.7mm, Mass 0.71g",,,,,3,"Elizabeth I of England","The Tower of London","Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Elizabeth I, 1582-1603 (N 2016)",,11,,"Crowned bust","Royal Arms","'E D G RO [sa sine spina]'","'CIVI [tas] LON/D [don'",2,,,2018-09-29T00:00:00Z,,,Worcestershire,Wychavon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054319,images/kaleahy/,Birm792.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T13:18:12Z,2019-04-23T14:30:31Z
950178,https://finds.org.uk/database/artefacts/record/id/950178,WAW-DADC57,PAS5CBDADC5001720,COIN,,,,,,,,15,0.77,1,"Birm 791",,,,"POST MEDIEVAL",1603,1625,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval silver coin, Scottish two shillings, of James VI, AD 1603-1625. Obverse: Crowned rose, 'I D G ROSA SINE SPINA', Reverse: Crowned thistle, 'TV [eatur u] NITA DEVS', Spink 5509, oval perforation, double bends as seen on 'love tokens'. Diameter 15.05mm, Mass 0.77g",,,,,3,"James VI of Scotland","Edinburgh Castle","Two shillings",,,,"Scottish: Two shillings of James VI, Silver, Eighth coinage (S 5509)",,4,,"Crowned rose, ', Reverse: ,","Crowned thistle","'I D G ROSA SINE SPINA","TV [eatur u] NITA DEVS,",,,,2018-09-29T00:00:00Z,,,Worcestershire,Wychavon,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054317,images/kaleahy/,Birm791.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T13:04:21Z,2019-04-23T14:28:54Z
950177,https://finds.org.uk/database/artefacts/record/id/950177,WAW-DA633E,PAS5CBDA633001F0F,COIN,,,,,,,,12.5,0.22,1,"Birm 790",,,,"POST MEDIEVAL",1625,1649,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"A worn post-medieval silver&nbsp; penny of Charles I (1625-49), Tower mint (North 2274). Ref: North 1991: 163.The coin is pierced with an&nbsp;oval perforation, located inside on of the rose petals.Obverse: Rose: Reverse: Rose, no inscriptions. Diameter 10.5mm, Mass 0.22g",,,"The coin has been pierced, indicating a secondary function which would normally indicate that it should be considered as potential Treasure (under Treasure Act 1996). However, coins dating after AD1180 with similar piercings are also known in hoards of currency, suggesting that such objects could re-enter circulation as coins, and not all coins were pierced to convert them into objects such as pendants. It therefore cannot be said with confidence whether this particular object was regarded as a coin or as another type of object at the time that the coin was deposited.",,3,"Charles I of England","London (Tower under Charles I)",Halfpenny,,,"English coin early Modern 1489 - 1660","Halfpenny: Charles I (N 2274)",,,,Rose,Rose,"No inscription","No inscription",,,,2018-09-02T00:00:00Z,,,Shropshire,Shropshire,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1054315,images/kaleahy/,Birm790.jpg,"Restricted info","Metal detector","Kevin Leahy",WAW,2019-04-22T12:32:03Z,2020-02-18T14:56:58Z
948478,https://finds.org.uk/database/artefacts/record/id/948478,FAKL-CA8B84,PAS5CACA8B80013FB,COIN,,,,,,,,16.6,0.97,1,"Birm 753",,,,"POST MEDIEVAL",1583,1587,"POST MEDIEVAL",Middle,"POST MEDIEVAL",Middle,,"Post Medieval silver half groat of Elizabeth (AD 1558-1603) North 2016. Obverse: crowned bust, left, E; D: G: ROSA.SIN [a spi]NA Reverse: Royal Arms, CIVI/TAS/LON/DON. Mint mark escallope (1583-87). Diameter 16.6mm, Mass 0.97g.",,,,,3,"Elizabeth I of England","The Tower of London","Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Elizabeth I, 1582-1603 (N 2016)",,2,,"Crowned bust, left, two pellets behind head","Royal Arm on cross.","E: D: G: ROSA SIN [a spi] NA",CIVI/TAS/LON/DON,Escallope,,,2018-12-20T00:00:00Z,,,Staffordshire,Lichfield,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1053012,images/kleahy/,Birm743.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-04-09T15:14:16Z,2019-04-09T20:33:55Z
948112,https://finds.org.uk/database/artefacts/record/id/948112,FAKL-A06413,PAS5CAA0641001303,COIN,,"Love token",,,,,,17.2,1.45,1,"Birm 729",,,,"POST MEDIEVAL",1680,1680,"POST MEDIEVAL",Late,"POST MEDIEVAL",Late,,"Post Medieval coin, a groat of Charles II (1660-1685) filed smooth, and bent to form a 'love token', the two bends are not parallel. While most of the decorated has been obliterated traces of locks of hair and part of the date '80' survive which, with the module, show this coin to have been a groat of Charles II. Diameter 17.2mm, Mass 1.45g.Notes:'Love tokens' were made using coins dating from the time of Elizabeth I (1558-1603) to the reign of Ann (1702-1714) with a few Georgian examples. They were particularly common in the reign of William III (1694-1702). They are not uncommon finds but their significance is not understood. While 'love tokens' should be inscribed with the name of the person loved most of these defaced coins are uninscribed. Bending coins as part of an oath is an ancient practice but did not involve them being defaced. These coins may have been carried as good-luck charms but few of them are perforated for suspension, the usual way of wearing a charm. The writer has seen an account of silver coins being added to a churn to aid the forming of butter but has been unable to verify this. Certainly, the double fold would prevent it from sticking to the side of the churn. These objects should be seen as an unexplained folk practice dating to the late sixteenth to early eighteenth centuries.",,,,,3,"Charles II of England",,Fourpence,,,Modern,,,,,,,,80,,,,,,,"Telford and Wrekin","Telford and Wrekin","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1052741,images/kleahy/,Birm729.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-04-07T15:16:33Z,2019-04-07T19:07:39Z
947429,https://finds.org.uk/database/artefacts/record/id/947429,FAKL-490581,PAS5CA4905800109E,COIN,,,,,,,,16.5,0.92,1,"Birm 712",,,,"POST MEDIEVAL",1582,1583,"POST MEDIEVAL",Middle,"POST MEDIEVAL",Middle,,"Post Medieval silver half groat of Elizabeth (AD1558-1603) London mint, , mint mark bell, AD1582-1583) North 2016. Obverse: Crowned bust left, two pellets behind head; E D G ROSA SINA SPINA, Reverse: Royal Arms, CIVI/TAS/LON/DON. Diameter 16.5mm, Mass 0.92g.",,,,,3,"Elizabeth I of England","The Tower of London","Halfgroat (silver)",,,"English coin early Modern 1489 - 1660","Halfgroat: Elizabeth I, 1582-1603 (N 2016)",,10,,"Crowned bust left, two pellets behind head;","Royal Arms","E D G ROSA SINA SPINA,",CIVI/TAS/LON/DON.,Bell,,,2019-01-25T00:00:00Z,,,Staffordshire,"Staffordshire Moorlands","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1052633,images/kleahy/,Birm712.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-04-03T11:52:08Z,2019-04-05T16:42:06Z
947417,https://finds.org.uk/database/artefacts/record/id/947417,FAKL-48AA6C,PAS5CA48AA6001CB9,COIN,,,,,,,,14.1,0.41,1,"Birm 711",,,,"POST MEDIEVAL",1523,1526,"POST MEDIEVAL",Early,"POST MEDIEVAL",Early,,"Post Medieval silver penny of Henry ViIII (AD1509-1547) Durham mint, Bishop Thomas Wolsey, first coinage, AD1523-1526) North 1778. Obverse: Henry seated on a throne with two pillars; H D G ROSA SIE SPIA, Reverse: Royal Arms, with a hat below and T - W either side, mint mark spur rowel. Diameter 14.1mm, Mass 0.41g.",,,,,3,"Henry VIII of England",Durham,Penny,,,"English coin early Modern 1489 - 1660","Penny: Henry VIII, 1509-1526 (N 1773 - 1778)",,4,,"Henry seated on a throne with two pillars;  Reverse:","Royal Arms, with a hat below and T - W either side, mint mark spur rowel.","H D G ROSA SIE SPIA,",CIVI/TAS/DVR/HAM,"Spur rowel",,,2018-09-12T00:00:00Z,,,Staffordshire,"East Staffordshire","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,1052632,images/kleahy/,Birm711.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2019-04-03T11:27:50Z,2019-04-05T16:40:38Z
